slug,school_name,year,unit,pct70
konyang,건양대학교,2024,간호학과,91.43
konyang,건양대학교,2024,병원경영학과,79.47
konyang,건양대학교,2024,의공학과,81.07
konyang,건양대학교,2024,의료IT공학과,77.47
konyang,건양대학교,2024,의료공간디자인학과,72.5
konyang,건양대학교,2024,제약생명공학과,82.53
konyang,건양대학교,2024,의료신소재학과,65.47
konyang,건양대학교,2024,인공지능학과,74.9
konyang,건양대학교,2024,기업소프트웨어학부,71.1
konyang,건양대학교,2024,스마트보안학과,60.13
konyang,건양대학교,2024,임상의약학과,70.8
konyang,건양대학교,2024,의약바이오학과,71.0
konyang,건양대학교,2024,재난안전소방학과,72.4
konyang,건양대학교,2024,반도체공학과,64.93
konyang,건양대학교,2024,아동교육학과,67.67
konyang,건양대학교,2024,초등특수교육과,57.0
konyang,건양대학교,2024,중등특수교육과,50.33
konyang,건양대학교,2024,사회복지학과,61.2
konyang,건양대학교,2024,디지털콘텐츠학과,65.0
konyang,건양대학교,2024,융합디자인학과,75.13
konyang,건양대학교,2024,글로벌의료뷰티학과,50.33
konyang,건양대학교,2024,경영학부,65.8
konyang,건양대학교,2024,호텔관광학과,63.0
konyang,건양대학교,2024,금융세무학부,66.9
hallym,한림대학교,2025,의학과,97.8
hallym,한림대학교,2025,인문학부,85.92
hallym,한림대학교,2025,영어영문학과,88.82
hallym,한림대학교,2025,중국학과,85.52
hallym,한림대학교,2025,일본학과,87.26
hallym,한림대학교,2025,러시아학과,85.12
hallym,한림대학교,2025,심리학과,89.06
hallym,한림대학교,2025,사회학과,85.28
hallym,한림대학교,2025,사회복지학부,84.72
hallym,한림대학교,2025,정치행정학과,86.24
hallym,한림대학교,2025,법학과,86.0
hallym,한림대학교,2025,경영대학,87.5
hallym,한림대학교,2025,화학과,86.18
hallym,한림대학교,2025,생명과학과,86.84
hallym,한림대학교,2025,바이오메디컬학과,87.92
hallym,한림대학교,2025,환경생명공학과,86.24
hallym,한림대학교,2025,식품영양학과,86.0
hallym,한림대학교,2025,언어청각학부,87.56
hallym,한림대학교,2025,자연과학대학,85.84
hallym,한림대학교,2025,소프트웨어학부,87.44
hallym,한림대학교,2025,인공지능융합학부,86.06
hallym,한림대학교,2025,데이터사이언스학부,86.54
hallym,한림대학교,2025,간호학과,86.9
hallym,한림대학교,2025,글로벌학부,87.38
hallym,한림대학교,2025,융합과학수사학과,87.38
